"LocationID","t","price","time","diff"
"3","2016-10-04 14:57:00","10.503711340206182","1751548309402","-1"
"0","2016-10-04 15:30:00","10.60145560407569","1751548309402","1"
"3","2016-10-04 15:30:00","10.538556701030924","1751548309402","1"
"5","2016-10-04 14:57:00","10.237954939341419","1751548309404","-1"
"5","2016-10-04 15:30:00","10.252253032928941","1751548309404","1"
"2","2016-10-04 14:57:00","10.393791666666667","1751548309406","-1"
"7","2016-10-04 14:57:00","10.291845420497104","1751548309406","-1"
"2","2016-10-04 15:30:00","10.422041666666667","1751548309406","1"
"7","2016-10-04 15:30:00","10.312495743956417","1751548309406","1"
"8","2016-10-04 14:57:00","10.520048931238733","1751548309408","-1"
"10","2016-10-04 14:57:00","10.128344630752764","1751548309408","-1"
"8","2016-10-04 15:30:00","10.556605717228948","1751548309408","1"
"10","2016-10-04 15:30:00","10.137459864430966","1751548309408","1"
"1","2016-10-04 15:30:00","10.646231884057972","1751548309410","-1"
"3","2016-10-04 15:30:00","10.538556701030924","1751548309410","-1"
"1","2016-10-04 16:04:00","10.684927536231886","1751548309410","1"
"3","2016-10-04 16:04:00","10.571237113402058","1751548309410","1"
"4","2016-10-04 15:30:00","10.543281653746774","1751548309412","-1"
"4","2016-10-04 16:04:00","10.578165374677006","1751548309412","1"
"7","2016-10-04 15:30:00","10.312495743956417","1751548309414","-1"
"11","2016-10-04 15:30:00","10.413729198184575","1751548309414","-1"
"7","2016-10-04 16:04:00","10.331579843377595","1751548309414","1"
"11","2016-10-04 16:04:00","10.43884266263238","1751548309414","1"
"2","2016-10-04 15:30:00","10.422041666666667","1751548309416","-1"
"0","2016-10-04 15:30:00","10.60145560407569","1751548309416","-1"
"2","2016-10-04 16:04:00","10.449041666666666","1751548309416","1"
"0","2016-10-04 16:04:00","10.638646288209607","1751548309416","1"
"10","2016-10-04 15:30:00","10.137459864430966","1751548309418","-1"
"10","2016-10-04 16:04:00","10.145683196575098","1751548309418","1"
"12","2016-10-04 15:30:00","10.647978723404258","1751548309420","-1"
"5","2016-10-04 15:30:00","10.252253032928941","1751548309420","-1"
"12","2016-10-04 16:04:00","10.687978723404257","1751548309420","1"
"5","2016-10-04 16:04:00","10.266291161178508","1751548309420","1"
"9","2016-10-04 15:30:00","10.273751208507894","1751548309422","-1"
"13","2016-10-04 15:30:00","10.509374999999997","1751548309422","-1"
"9","2016-10-04 16:04:00","10.290170802449241","1751548309422","1"
"13","2016-10-04 16:04:00","10.541093749999996","1751548309422","1"
"8","2016-10-04 15:30:00","10.556605717228948","1751548309424","-1"
"6","2016-10-04 15:30:00","10.477924340467895","1751548309424","-1"
"8","2016-10-04 16:04:00","10.590806077774918","1751548309424","1"
"6","2016-10-04 16:04:00","10.507167745146841","1751548309424","1"
"5","2016-10-04 16:04:00","10.266291161178508","1751548309426","-1"
"5","2016-10-04 16:31:00","10.278682842287694","1751548309426","1"
"7","2016-10-04 16:04:00","10.331579843377595","1751548309428","-1"
"11","2016-10-04 16:04:00","10.43884266263238","1751548309428","-1"
"7","2016-10-04 16:31:00","10.348859380320054","1751548309428","1"
"11","2016-10-04 16:31:00","10.46221633888049","1751548309428","1"
"9","2016-10-04 16:04:00","10.290170802449241","1751548309430","-1"
"6","2016-10-04 16:04:00","10.507167745146841","1751548309430","-1"
"9","2016-10-04 16:31:00","10.305252980986142","1751548309430","1"
"6","2016-10-04 16:31:00","10.534270781483327","1751548309430","1"
"8","2016-10-04 16:04:00","10.590806077774918","1751548309432","-1"
"8","2016-10-04 16:31:00","10.621182075714655","1751548309432","1"
"4","2016-10-04 16:04:00","10.578165374677006","1751548309434","-1"
"13","2016-10-04 16:04:00","10.541093749999996","1751548309434","-1"
"4","2016-10-04 16:31:00","10.609819121447032","1751548309434","1"
"13","2016-10-04 16:31:00","10.569088541666662","1751548309434","1"
"1","2016-10-04 16:04:00","10.684927536231886","1751548309436","-1"
"10","2016-10-04 16:04:00","10.145683196575098","1751548309436","-1"
"1","2016-10-04 16:31:00","10.718695652173915","1751548309436","1"
"10","2016-10-04 16:31:00","10.152925437031751","1751548309436","1"
"0","2016-10-04 16:04:00","10.638646288209607","1751548309438","-1"
"12","2016-10-04 16:04:00","10.687978723404257","1751548309438","-1"
"0","2016-10-04 16:31:00","10.67292576419214","1751548309438","1"
"12","2016-10-04 16:31:00","10.722553191489363","1751548309438","1"
"3","2016-10-04 16:04:00","10.571237113402058","1751548309440","-1"
"3","2016-10-04 16:31:00","10.602577319587624","1751548309440","1"
"2","2016-10-04 16:04:00","10.449041666666666","1751548309442","-1"
"0","2016-10-04 16:31:00","10.67292576419214","1751548309442","-1"
"2","2016-10-04 16:31:00","10.472583333333333","1751548309442","1"
"0","2016-10-05 07:57:00","10.693449781659389","1751548309442","1"
"10","2016-10-04 16:31:00","10.152925437031751","1751548309444","-1"
"11","2016-10-04 16:31:00","10.46221633888049","1751548309444","-1"
"10","2016-10-05 07:57:00","10.157313592579378","1751548309444","1"
"11","2016-10-05 07:57:00","10.47934947049925","1751548309444","1"
"13","2016-10-04 16:31:00","10.569088541666662","1751548309446","-1"
"6","2016-10-04 16:31:00","10.534270781483327","1751548309446","-1"
"13","2016-10-05 07:57:00","10.584765624999996","1751548309446","1"
"6","2016-10-05 07:57:00","10.552563464410156","1751548309446","1"
"5","2016-10-04 16:31:00","10.278682842287694","1751548309448","-1"
"5","2016-10-05 07:57:00","10.283362218370883","1751548309448","1"
"9","2016-10-04 16:31:00","10.305252980986142","1751548309450","-1"
"8","2016-10-04 16:31:00","10.621182075714655","1751548309450","-1"
"9","2016-10-05 07:57:00","10.31572671608121","1751548309450","1"
"8","2016-10-05 07:57:00","10.63539788823075","1751548309450","1"
"3","2016-10-04 16:31:00","10.602577319587624","1751548309452","-1"
"4","2016-10-04 16:31:00","10.609819121447032","1751548309452","-1"
"3","2016-10-05 07:57:00","10.630206185567005","1751548309452","1"
"4","2016-10-05 07:57:00","10.628682170542639","1751548309452","1"
"12","2016-10-04 16:31:00","10.722553191489363","1751548309454","-1"
"7","2016-10-04 16:31:00","10.348859380320054","1751548309454","-1"
"12","2016-10-05 07:57:00","10.736063829787234","1751548309454","1"
"7","2016-10-05 07:57:00","10.358971739870615","1751548309454","1"
"2","2016-10-04 16:31:00","10.472583333333333","1751548309456","-1"
"2","2016-10-05 07:57:00","10.482125","1751548309456","1"
"1","2016-10-04 16:31:00","10.718695652173915","1751548309458","-1"
"11","2016-10-05 07:57:00","10.47934947049925","1751548309458","-1"
"1","2016-10-05 07:57:00","10.731739130434784","1751548309458","1"
"11","2016-10-05 08:30:00","10.49776853252648","1751548309458","1"
"1","2016-10-05 07:57:00","10.731739130434784","1751548309460","-1"
"2","2016-10-05 07:57:00","10.482125","1751548309460","-1"
"1","2016-10-05 08:30:00","10.75304347826087","1751548309460","1"
"2","2016-10-05 08:30:00","10.496","1751548309460","1"
"5","2016-10-05 07:57:00","10.283362218370883","1751548309462","-1"
"5","2016-10-05 08:30:00","10.28847487001733","1751548309462","1"
"4","2016-10-05 07:57:00","10.628682170542639","1751548309464","-1"
"8","2016-10-05 07:57:00","10.63539788823075","1751548309464","-1"
"4","2016-10-05 08:30:00","10.650516795865636","1751548309464","1"
"8","2016-10-05 08:30:00","10.6559876384239","1751548309464","1"
"13","2016-10-05 07:57:00","10.584765624999996","1751548309466","-1"
"6","2016-10-05 07:57:00","10.552563464410156","1751548309466","-1"
"13","2016-10-05 08:30:00","10.605052083333328","1751548309466","1"
"6","2016-10-05 08:30:00","10.572896963663515","1751548309466","1"
"9","2016-10-05 07:57:00","10.31572671608121","1751548309468","-1"
"10","2016-10-05 07:57:00","10.157313592579378","1751548309468","-1"
"9","2016-10-05 08:30:00","10.327972929423137","1751548309468","1"
"10","2016-10-05 08:30:00","10.163128790581519","1751548309468","1"
"3","2016-10-05 07:57:00","10.630206185567005","1751548309470","-1"
"3","2016-10-05 08:30:00","10.658350515463912","1751548309470","1"
"12","2016-10-05 07:57:00","10.736063829787234","1751548309472","-1"
"7","2016-10-05 07:57:00","10.358971739870615","1751548309472","-1"
"12","2016-10-05 08:30:00","10.757446808510638","1751548309472","1"
"7","2016-10-05 08:30:00","10.371501532175689","1751548309472","1"
"0","2016-10-05 07:57:00","10.693449781659389","1751548309474","-1"
"9","2016-10-05 08:30:00","10.327972929423137","1751548309474","-1"
"0","2016-10-05 08:30:00","10.717467248908298","1751548309474","1"
"9","2016-10-05 09:04:00","10.342410570415725","1751548309474","1"
"1","2016-10-05 08:30:00","10.75304347826087","1751548309476","-1"
"10","2016-10-05 08:30:00","10.163128790581519","1751548309476","-1"
"1","2016-10-05 09:04:00","10.78376811594203","1751548309476","1"
"10","2016-10-05 09:04:00","10.17060292543703","1751548309476","1"
"3","2016-10-05 08:30:00","10.658350515463912","1751548309478","-1"
"3","2016-10-05 09:04:00","10.688556701030922","1751548309478","1"
"0","2016-10-05 08:30:00","10.717467248908298","1751548309480","-1"
"6","2016-10-05 08:30:00","10.572896963663515","1751548309480","-1"
"0","2016-10-05 09:04:00","10.746215429403202","1751548309480","1"
"6","2016-10-05 09:04:00","10.59651567944251","1751548309480","1"
"8","2016-10-05 08:30:00","10.6559876384239","1751548309482","-1"
"11","2016-10-05 08:30:00","10.49776853252648","1751548309482","-1"
"8","2016-10-05 09:04:00","10.683569405099151","1751548309482","1"
"11","2016-10-05 09:04:00","10.518721633888054","1751548309482","1"
"7","2016-10-05 08:30:00","10.371501532175689","1751548309484","-1"
"7","2016-10-05 09:04:00","10.38729996595165","1751548309484","1"
"2","2016-10-05 08:30:00","10.496","1751548309486","-1"
"13","2016-10-05 08:30:00","10.605052083333328","1751548309486","-1"
"2","2016-10-05 09:04:00","10.515583333333334","1751548309486","1"
"13","2016-10-05 09:04:00","10.630442708333328","1751548309486","1"
"4","2016-10-05 08:30:00","10.650516795865636","1751548309488","-1"
"5","2016-10-05 08:30:00","10.28847487001733","1751548309488","-1"
"4","2016-10-05 09:04:00","10.67777777777778","1751548309488","1"
"5","2016-10-05 09:04:00","10.294627383015596","1751548309488","1"
"12","2016-10-05 08:30:00","10.757446808510638","1751548309490","-1"
"3","2016-10-05 09:04:00","10.688556701030922","1751548309490","-1"
"12","2016-10-05 09:04:00","10.787553191489362","1751548309490","1"
"3","2016-10-05 09:30:00","10.721237113402056","1751548309490","1"
"6","2016-10-05 09:04:00","10.59651567944251","1751548309492","-1"
"6","2016-10-05 09:30:00","10.623643603782977","1751548309492","1"
"4","2016-10-05 09:04:00","10.67777777777778","1751548309494","-1"
"13","2016-10-05 09:04:00","10.630442708333328","1751548309494","-1"
"4","2016-10-05 09:30:00","10.710852713178298","1751548309494","1"
"13","2016-10-05 09:30:00","10.660078124999995","1751548309494","1"
"7","2016-10-05 09:04:00","10.38729996595165","1751548309496","-1"
"8","2016-10-05 09:04:00","10.683569405099151","1751548309496","-1"
"7","2016-10-05 09:30:00","10.40573714674838","1751548309496","1"
"8","2016-10-05 09:30:00","10.716430594900851","1751548309496","1"
"12","2016-10-05 09:04:00","10.787553191489362","1751548309498","-1"
"5","2016-10-05 09:04:00","10.294627383015596","1751548309498","-1"
"12","2016-10-05 09:30:00","10.824468085106384","1751548309498","1"
"5","2016-10-05 09:30:00","10.301819757365683","1751548309498","1"
"0","2016-10-05 09:04:00","10.746215429403202","1751548309500","-1"
"0","2016-10-05 09:30:00","10.779985443959243","1751548309500","1"
"2","2016-10-05 09:04:00","10.515583333333334","1751548309502","-1"
"9","2016-10-05 09:04:00","10.342410570415725","1751548309502","-1"
"2","2016-10-05 09:30:00","10.539916666666667","1751548309502","1"
"9","2016-10-05 09:30:00","10.358572349339347","1751548309502","1"
"10","2016-10-05 09:04:00","10.17060292543703","1751548309504","-1"
"11","2016-10-05 09:04:00","10.518721633888054","1751548309504","-1"
"10","2016-10-05 09:30:00","10.179129504102747","1751548309504","1"
"11","2016-10-05 09:30:00","10.54239788199698","1751548309504","1"
"1","2016-10-05 09:04:00","10.78376811594203","1751548309506","-1"
"3","2016-10-05 09:30:00","10.721237113402056","1751548309506","-1"
"1","2016-10-05 09:30:00","10.82072463768116","1751548309506","1"
"3","2016-10-05 10:04:00","10.756185567010304","1751548309506","1"
"7","2016-10-05 09:30:00","10.40573714674838","1751548309508","-1"
"7","2016-10-05 10:04:00","10.426523663602314","1751548309508","1"
"2","2016-10-05 09:30:00","10.539916666666667","1751548309510","-1"
"6","2016-10-05 09:30:00","10.623643603782977","1751548309510","-1"
"2","2016-10-05 10:04:00","10.569041666666667","1751548309510","1"
"6","2016-10-05 10:04:00","10.654654056744649","1751548309510","1"
"13","2016-10-05 09:30:00","10.660078124999995","1751548309512","-1"
"11","2016-10-05 09:30:00","10.54239788199698","1751548309512","-1"
"13","2016-10-05 10:04:00","10.69408854166666","1751548309512","1"
"11","2016-10-05 10:04:00","10.569251134644484","1751548309512","1"
"1","2016-10-05 09:30:00","10.82072463768116","1751548309514","-1"
"4","2016-10-05 09:30:00","10.710852713178298","1751548309514","-1"
"1","2016-10-05 10:04:00","10.86217391304348","1751548309514","1"
"4","2016-10-05 10:04:00","10.75090439276486","1751548309514","1"
"0","2016-10-05 09:30:00","10.779985443959243","1751548309516","-1"
"0","2016-10-05 10:04:00","10.818995633187772","1751548309516","1"
"9","2016-10-05 09:30:00","10.358572349339347","1751548309518","-1"
"5","2016-10-05 09:30:00","10.301819757365683","1751548309518","-1"
"9","2016-10-05 10:04:00","10.37649049307122","1751548309518","1"
"5","2016-10-05 10:04:00","10.311698440207971","1751548309518","1"
"12","2016-10-05 09:30:00","10.824468085106384","1751548309520","-1"
"8","2016-10-05 09:30:00","10.716430594900851","1751548309520","-1"
"12","2016-10-05 10:04:00","10.865212765957448","1751548309520","1"
"8","2016-10-05 10:04:00","10.75450682462014","1751548309520","1"
"10","2016-10-05 09:30:00","10.179129504102747","1751548309522","-1"
"10","2016-10-05 10:04:00","10.188886906885479","1751548309522","1"
"12","2016-10-05 10:04:00","10.865212765957448","1751548309524","-1"
"13","2016-10-05 10:04:00","10.69408854166666","1751548309524","-1"
"12","2016-10-05 10:30:00","10.908191489361704","1751548309524","1"
"13","2016-10-05 10:30:00","10.729999999999993","1751548309524","1"
"3","2016-10-05 10:04:00","10.756185567010304","1751548309526","-1"
"7","2016-10-05 10:04:00","10.426523663602314","1751548309526","-1"
"3","2016-10-05 10:30:00","10.792783505154635","1751548309526","1"
"7","2016-10-05 10:30:00","10.448450800136191","1751548309526","1"
"10","2016-10-05 10:04:00","10.188886906885479","1751548309528","-1"
"6","2016-10-05 10:04:00","10.654654056744649","1751548309528","-1"
"10","2016-10-05 10:30:00","10.199339992864786","1751548309528","1"
"6","2016-10-05 10:30:00","10.687979094076654","1751548309528","1"
"4","2016-10-05 10:04:00","10.75090439276486","1751548309530","-1"
"4","2016-10-05 10:30:00","10.794444444444448","1751548309530","1"
"1","2016-10-05 10:04:00","10.86217391304348","1751548309532","-1"
"5","2016-10-05 10:04:00","10.311698440207971","1751548309532","-1"
"1","2016-10-05 10:30:00","10.905507246376812","1751548309532","1"
"5","2016-10-05 10:30:00","10.322790294627382","1751548309532","1"
"9","2016-10-05 10:04:00","10.37649049307122","1751548309534","-1"
"11","2016-10-05 10:04:00","10.569251134644484","1751548309534","-1"
"9","2016-10-05 10:30:00","10.395536577505638","1751548309534","1"
"11","2016-10-05 10:30:00","10.598033282904696","1751548309534","1"
"2","2016-10-05 10:04:00","10.569041666666667","1751548309536","-1"
"2","2016-10-05 10:30:00","10.599708333333334","1751548309536","1"
"0","2016-10-05 10:04:00","10.818995633187772","1751548309538","-1"
"8","2016-10-05 10:04:00","10.75450682462014","1751548309538","-1"
"0","2016-10-05 10:30:00","10.861062590975253","1751548309538","1"
"8","2016-10-05 10:30:00","10.794643317022922","1751548309538","1"
"0","2016-10-05 10:30:00","10.861062590975253","1751548309540","-1"
"7","2016-10-05 10:30:00","10.448450800136191","1751548309540","-1"
"0","2016-10-05 11:04:00","10.906113537117902","1751548309540","1"
"7","2016-10-05 11:04:00","10.471092951991826","1751548309540","1"
"1","2016-10-05 10:30:00","10.905507246376812","1751548309542","-1"
"2","2016-10-05 10:30:00","10.599708333333334","1751548309542","-1"
"1","2016-10-05 11:04:00","10.95072463768116","1751548309542","1"
"2","2016-10-05 11:04:00","10.631250000000001","1751548309542","1"
"12","2016-10-05 10:30:00","10.908191489361704","1751548309544","-1"
"12","2016-10-05 11:04:00","10.952872340425534","1751548309544","1"
"3","2016-10-05 10:30:00","10.792783505154635","1751548309546","-1"
"13","2016-10-05 10:30:00","10.729999999999993","1751548309546","-1"
"3","2016-10-05 11:04:00","10.830618556701026","1751548309546","1"
"13","2016-10-05 11:04:00","10.766718749999994","1751548309546","1"
"8","2016-10-05 10:30:00","10.794643317022922","1751548309548","-1"
"6","2016-10-05 10:30:00","10.687979094076654","1751548309548","-1"
